epoch,dice_coef,iou,loss,lr,mean_io_u,precision,recall,val_dice_coef,val_iou,val_loss,val_mean_io_u,val_precision,val_recall
10,0.8230688571929932,0.6995754837989807,0.018527334555983543,1e-04,0.4971162974834442,0.8988214135169983,0.8769028782844543,0.7994640469551086,0.6705026626586914,0.017358366400003433,0.49704864621162415,0.9008604884147644,0.8660336136817932
11,0.8307733535766602,0.7107572555541992,0.015834948047995567,1e-04,0.4971434473991394,0.9006932377815247,0.8812382221221924,0.8106582164764404,0.6858310699462891,0.014946592971682549,0.4970562756061554,0.9040511846542358,0.8718995451927185
12,0.8370741009712219,0.720007061958313,0.013665197417140007,1e-04,0.4971520006656647,0.9026344418525696,0.8849046230316162,0.8188498020172119,0.6972373127937317,0.012964875437319279,0.49706166982650757,0.9110050797462463,0.8710033893585205
13,0.8433169722557068,0.7292784452438354,0.011888631619513035,1e-04,0.49718573689460754,0.9050050973892212,0.888415515422821,0.8244093060493469,0.7048236727714539,0.011419715359807014,0.4970735013484955,0.8934677839279175,0.8909040093421936
14,0.8430067896842957,0.7288196682929993,0.010600396431982517,1e-04,0.49718400835990906,0.9039133191108704,0.8872577548027039,0.8292850852012634,0.7114928960800171,0.010329712182283401,0.4970811605453491,0.9064497351646423,0.876171350479126
15,0.847956657409668,0.7362341284751892,0.00948379747569561,1e-04,0.4971829354763031,0.9052728414535522,0.8911929726600647,0.8311800360679626,0.7142685055732727,0.009397031739354134,0.49706488847732544,0.9172350168228149,0.8627548813819885
16,0.8549625277519226,0.7468478679656982,0.008500107564032078,1e-04,0.4972838759422302,0.9087600111961365,0.895697832107544,0.832472026348114,0.7164416313171387,0.008559093810617924,0.49761316180229187,0.9102044701576233,0.8756241798400879
17,0.856127917766571,0.748620867729187,0.007795198354870081,1e-04,0.49737828969955444,0.9088187217712402,0.8957949876785278,0.8360975384712219,0.7212774157524109,0.007906816899776459,0.4976564645767212,0.9100300073623657,0.8756328225135803
18,0.8573641180992126,0.750512957572937,0.007228867616504431,1e-04,0.4973912835121155,0.9092364311218262,0.896567702293396,0.8410683870315552,0.7285736203193665,0.00734645826742053,0.49822741746902466,0.9103739857673645,0.8806607127189636
19,0.8618984222412109,0.7574756741523743,0.006663306150585413,1e-04,0.49762794375419617,0.9113609194755554,0.8999506831169128,0.8399478793144226,0.7270805239677429,0.00688824662938714,0.4989706575870514,0.893998384475708,0.8972395658493042
20,0.8644201159477234,0.7613771557807922,0.006222058553248644,1e-04,0.4980931282043457,0.9125966429710388,0.9018623232841492,0.8454778790473938,0.7347298264503479,0.006641636602580547,0.49931734800338745,0.9227843284606934,0.8655036687850952
21,0.8657223582267761,0.7633988857269287,0.005862737074494362,1e-04,0.49818986654281616,0.9130085706710815,0.9026304483413696,0.8463730812072754,0.7362624406814575,0.006248811259865761,0.502188503742218,0.926233172416687,0.8664278388023376
22,0.8601484298706055,0.7548815011978149,0.005730606149882078,1e-04,0.49800926446914673,0.9096083045005798,0.897695779800415,0.8423746824264526,0.7300214767456055,0.005996450781822205,0.49715372920036316,0.9123373627662659,0.879570722579956
23,0.8639671802520752,0.7606879472732544,0.005451137199997902,1e-04,0.4975074529647827,0.911162793636322,0.9017813801765442,0.8449841737747192,0.7340313196182251,0.005766340997070074,0.4992383122444153,0.9279210567474365,0.8632633090019226
24,0.8700836300849915,0.7701923251152039,0.005110221914947033,1e-04,0.4986952543258667,0.9148668646812439,0.9059805870056152,0.8495261669158936,0.7405912280082703,0.005708465352654457,0.5031971335411072,0.9293726682662964,0.8604714274406433
25,0.8710727691650391,0.771750271320343,0.004910334479063749,1e-04,0.4996368885040283,0.915613055229187,0.906419575214386,0.8490592837333679,0.7399054169654846,0.00554151413962245,0.4993877708911896,0.9224214553833008,0.8672378063201904
26,0.8718554377555847,0.7729772329330444,0.004735673777759075,1e-04,0.500110387802124,0.9162346124649048,0.9074271321296692,0.8506100177764893,0.7425026893615723,0.005254925694316626,0.5092166066169739,0.9056804180145264,0.8903374671936035
27,0.8743661046028137,0.7769153118133545,0.004545165225863457,1e-04,0.5009255409240723,0.9172457456588745,0.9089563488960266,0.8521508574485779,0.7447982430458069,0.005076534580439329,0.5147854685783386,0.9092428088188171,0.8898829221725464
28,0.8718785643577576,0.7730222344398499,0.004474120680242777,1e-04,0.4998301863670349,0.9155886769294739,0.9070510268211365,0.853814959526062,0.7471441030502319,0.0049531953409314156,0.513810396194458,0.902151346206665,0.8973063826560974
29,0.8734857439994812,0.7755393385887146,0.004335506819188595,1e-04,0.500658392906189,0.9165628552436829,0.9083673357963562,0.8523967862129211,0.7449437379837036,0.004921551328152418,0.5049446225166321,0.9159888625144958,0.8818261623382568
