epoch,dice_coef,iou,loss,lr,mean_io_u,precision,recall,val_dice_coef,val_iou,val_loss,val_mean_io_u,val_precision,val_recall
11,0.9639217257499695,0.9304278492927551,0.6073928475379944,1e-04,0.839836835861206,0.9648987054824829,0.96815025806427,0.9302583932876587,0.869737446308136,0.6350698471069336,0.8037884831428528,0.9124819040298462,0.9541441202163696
12,0.9640346765518188,0.9306427240371704,0.5964560508728027,1e-04,0.8437105417251587,0.964852511882782,0.9681522846221924,0.9322053790092468,0.8731498718261719,0.6225568056106567,0.8164808750152588,0.9195195436477661,0.948882520198822
13,0.9648425579071045,0.9321492314338684,0.5851939916610718,1e-04,0.8484508395195007,0.9655488729476929,0.9688951373100281,0.9319879412651062,0.8727578520774841,0.6126846671104431,0.8121413588523865,0.9197201728820801,0.9469443559646606
14,0.9665219783782959,0.9352760910987854,0.5732601881027222,1e-04,0.8539282083511353,0.9670743942260742,0.9704585075378418,0.9309512972831726,0.8709517121315002,0.6033087968826294,0.8053296208381653,0.9240751266479492,0.942161500453949
15,0.9678254723548889,0.9377139806747437,0.5617793798446655,1e-04,0.8590154647827148,0.968174934387207,0.971756637096405,0.9303663372993469,0.8699500560760498,0.5936790108680725,0.7987433671951294,0.9320409297943115,0.9345060586929321
16,0.9683010578155518,0.9386041760444641,0.551185667514801,1e-04,0.8619950413703918,0.9686560034751892,0.9720642566680908,0.9299399852752686,0.8692162036895752,0.5840124487876892,0.804635763168335,0.9351770877838135,0.9309242963790894
17,0.9681664705276489,0.9383512139320374,0.541348934173584,1e-04,0.8640803098678589,0.9685652256011963,0.9717525839805603,0.9314075708389282,0.8717764019966125,0.5729057192802429,0.8327763080596924,0.9273540377616882,0.9400462508201599
18,0.9674394726753235,0.9369919300079346,0.5323923230171204,1e-04,0.8610895872116089,0.9679788947105408,0.9707686305046082,0.9325190186500549,0.8736932873725891,0.5623784065246582,0.8281363248825073,0.9128627777099609,0.9550200700759888
19,0.9669203162193298,0.9360265135765076,0.5236059427261353,1e-04,0.8573904633522034,0.9675988554954529,0.9700903296470642,0.9320412278175354,0.8728463649749756,0.5536850094795227,0.8593820929527283,0.9109131693840027,0.9556807279586792
20,0.9679681658744812,0.9379810094833374,0.5135384202003479,1e-04,0.862662672996521,0.9682723879814148,0.9712559580802917,0.9349422454833984,0.8779336810112,0.5418787002563477,0.8478981852531433,0.9240941405296326,0.9481282830238342
21,0.9695850014686584,0.9410122036933899,0.5029929876327515,1e-04,0.8651460409164429,0.9696687459945679,0.9729200601577759,0.9346072673797607,0.8773451447486877,0.533302366733551,0.8345364332199097,0.9342554211616516,0.9376335740089417
22,0.9707635641098022,0.9432308673858643,0.4928773045539856,1e-04,0.8686614632606506,0.9707552194595337,0.9740827083587646,0.9351209998130798,0.8782556653022766,0.5237991213798523,0.8456018567085266,0.9343552589416504,0.9393025636672974
23,0.9714216589927673,0.9444725513458252,0.48325231671333313,1e-04,0.8707846403121948,0.9714728593826294,0.9746122360229492,0.9348517060279846,0.8777860999107361,0.5150895118713379,0.8541761636734009,0.9331461191177368,0.9399917721748352
24,0.971818745136261,0.9452230334281921,0.4738985598087311,1e-04,0.8718978762626648,0.9717737436294556,0.9750317335128784,0.9342040419578552,0.8766471743583679,0.5067923069000244,0.8506889939308167,0.9344785213470459,0.9380031824111938
25,0.9720128178596497,0.9455900192260742,0.4648156464099884,1e-04,0.8730322122573853,0.9720512628555298,0.9750982522964478,0.9344828128814697,0.8771373629570007,0.49780288338661194,0.8429833054542542,0.9352225065231323,0.9365780353546143
26,0.9720755219459534,0.9457078576087952,0.4559791386127472,1e-04,0.8739830255508423,0.9719692468643188,0.9752157330513,0.9343208074569702,0.8768728375434875,0.48912081122398376,0.8515496253967285,0.9405234456062317,0.9317680597305298
