epoch,dice_coef,iou,loss,lr,mean_io_u,precision,recall,val_dice_coef,val_iou,val_loss,val_mean_io_u,val_precision,val_recall
18,0.9684597253799438,0.9390115737915039,0.03154595196247101,1e-04,0.885799765586853,0.9714372158050537,0.9738107323646545,0.9100159406661987,0.8365548849105835,0.08937413990497589,0.9131031036376953,0.9462316632270813,0.9346548318862915
19,0.9693948030471802,0.9407646656036377,0.030610371381044388,1e-04,0.8874995708465576,0.9723076820373535,0.9746488332748413,0.9086773991584778,0.8343306183815002,0.0907370001077652,0.9148799180984497,0.9433378577232361,0.9357276558876038
20,0.9698750376701355,0.9416588544845581,0.030129125341773033,1e-04,0.8940049409866333,0.9726927876472473,0.974953830242157,0.9036291241645813,0.8260367512702942,0.09569843113422394,0.8878700137138367,0.9566563367843628,0.9172868132591248
21,0.9700841307640076,0.9420549869537354,0.02992096170783043,1e-04,0.9009955525398254,0.9729049205780029,0.9751903414726257,0.9022557139396667,0.8235363364219666,0.0971660315990448,0.8722310066223145,0.9591717720031738,0.9110983610153198
22,0.9716524481773376,0.9450182318687439,0.02835279330611229,1e-05,0.9039973616600037,0.9744345545768738,0.9768108129501343,0.9136343002319336,0.8424332141876221,0.08577471226453781,0.9188995361328125,0.9438033103942871,0.9395656585693359
23,0.9732039570808411,0.9479352235794067,0.026801077648997307,1e-05,0.9035217761993408,0.97564697265625,0.9782335758209229,0.9136190414428711,0.8424082398414612,0.08579964935779572,0.9186431765556335,0.9443151950836182,0.9391500353813171
24,0.9740941524505615,0.9496129155158997,0.025910651311278343,1e-05,0.9009926915168762,0.9764023423194885,0.9789897799491882,0.9136772155761719,0.8425046801567078,0.0857500284910202,0.9180862903594971,0.9442557096481323,0.9392329454421997
25,0.9747688174247742,0.9508889317512512,0.025235138833522797,1e-05,0.8981878161430359,0.9769907593727112,0.9795703887939453,0.9136962294578552,0.8425334095954895,0.08572074770927429,0.9171240329742432,0.9442670941352844,0.9391984939575195
26,0.9753317832946777,0.9519513845443726,0.024673188105225563,1e-05,0.8957474827766418,0.9775013327598572,0.9800602793693542,0.9136882424354553,0.8425157070159912,0.08572447299957275,0.9155592918395996,0.9441800117492676,0.9392861127853394
27,0.9758157730102539,0.952869713306427,0.024188369512557983,1e-05,0.8937602043151855,0.977933943271637,0.9804835915565491,0.9136855006217957,0.8425072431564331,0.08571132272481918,0.9153293371200562,0.9441028833389282,0.9392228722572327
28,0.9762206673622131,0.9536391496658325,0.023782940581440926,1e-06,0.8932503461837769,0.9782854914665222,0.9807909727096558,0.9134278893470764,0.842086672782898,0.08596400916576385,0.9137941598892212,0.9451133012771606,0.9380273818969727
29,0.9763305187225342,0.9538472294807434,0.02367374859750271,1e-06,0.8920161724090576,0.9783833026885986,0.9809027314186096,0.9134337306022644,0.8420949578285217,0.0859585776925087,0.9134759902954102,0.9450488090515137,0.9380608201026917
